sdf,area,t,u,u__x,u__t,u__x__x,u__t__t,wave_equation,true_wave_equation,pred_wave_equation,lambda_wave_equation,Points_0,Points_1,Points_2
0.281293,0.000997331,0.7959975,0.39252442,1.3590899,-0.004462702,-0.39375126,-0.39407435,-0.00032308698,0.0,-0.00032308698,1.0,0.281293,0.0,0.0
0.03822804,0.000997331,2.6646369,-0.016598942,-0.42898548,-0.05190821,0.01686187,0.016764108,-9.776279e-05,0.0,-9.776279e-05,1.0,0.03822804,0.0,0.0
0.5344303,0.000997331,4.9547896,-0.37160903,-0.62955195,0.61721164,0.36799043,0.36804834,5.7905912e-05,0.0,5.7905912e-05,1.0,0.5344303,0.0,0.0
0.6844336,0.000997331,5.652972,0.1379859,-0.17032072,0.8826523,-0.13508697,-0.13508148,5.4836273e-06,0.0,5.4836273e-06,1.0,2.457159,0.0,0.0
0.553562,0.000997331,5.8631835,0.26544186,-0.4289537,0.6956299,-0.25692618,-0.25718778,-0.0002616048,0.0,-0.0002616048,1.0,2.5880306,0.0,0.0
0.08923847,0.000997331,4.543907,-0.10274102,1.1485827,0.073094904,0.10018632,0.10034174,0.00015541911,0.0,0.00015541911,1.0,3.052354,0.0,0.0
0.82018423,0.000997331,2.2322142,0.12779103,-0.11931535,-1.0261347,-0.12624922,-0.12631714,-6.791949e-05,0.0,-6.791949e-05,1.0,2.3214085,0.0,0.0
1.5459964,0.000997331,3.6142583,-1.3451401,-0.033054862,-0.4341519,1.3431315,1.3432252,9.36985e-05,0.0,9.36985e-05,1.0,1.5459964,0.0,0.0
0.4049028,0.000997331,2.2669885,0.049447045,0.1153755,-0.55481875,-0.04975436,-0.04975129,3.0696392e-06,0.0,3.0696392e-06,1.0,0.4049028,0.0,0.0
0.6504536,0.000997331,5.320228,-0.1508736,-0.19940345,0.8419403,0.14713876,0.14700717,-0.00013159215,0.0,-0.00013159215,1.0,0.6504536,0.0,0.0
0.9390903,0.000997331,6.075091,0.62280524,0.4583582,0.9556835,-0.6214609,-0.6214473,1.3589859e-05,0.0,1.3589859e-05,1.0,0.9390903,0.0,0.0
1.3944762,0.000997331,5.542059,0.061824135,-0.010596074,1.3920472,-0.06275858,-0.062597334,0.00016124547,0.0,0.00016124547,1.0,1.7471164,0.0,0.0
1.0921899,0.000997331,0.5558057,1.2224466,-0.63441545,0.2857459,-1.2232139,-1.2233175,-0.00010359287,0.0,-0.00010359287,1.0,2.0494027,0.0,0.0
1.2477788,0.000997331,5.5993924,0.13619086,0.04554887,1.3356931,-0.13550286,-0.13555187,-4.900992e-05,0.0,-4.900992e-05,1.0,1.2477788,0.0,0.0
1.3197465,0.000997331,4.5958953,-1.0751753,0.27564344,0.8490466,1.0777812,1.0779557,0.0001745224,0.0,0.0001745224,1.0,1.8218461,0.0,0.0
0.06958405,0.000997331,2.7614248,-0.038986847,-0.55601764,-0.09066235,0.039926447,0.039903678,-2.2768974e-05,0.0,-2.2768974e-05,1.0,0.06958405,0.0,0.0
1.5142138,0.000997331,2.499338,-0.20168772,-0.011845736,-1.3982208,0.202235,0.20222858,-6.4224005e-06,0.0,-6.4224005e-06,1.0,1.5142138,0.0,0.0
0.51850057,0.000997331,2.9062939,-0.3663912,-0.6416538,-0.5972109,0.36471218,0.36478126,6.908178e-05,0.0,6.908178e-05,1.0,0.51850057,0.0,0.0
1.0444108,0.000997331,5.319293,-0.21713068,-0.12723203,1.2038661,0.2190326,0.21920085,0.00016824901,0.0,0.00016824901,1.0,1.0444108,0.0,0.0
0.6956217,0.000997331,2.1758745,0.16222544,0.1944502,-0.89129937,-0.16049442,-0.16085151,-0.00035709143,0.0,-0.00035709143,1.0,0.6956217,0.0,0.0
0.606395,0.000997331,2.9715145,-0.46507058,0.6711325,-0.6588999,0.46200982,0.46215934,0.00014951825,0.0,0.00014951825,1.0,2.5351977,0.0,0.0
0.101230696,0.000997331,2.600054,-0.03430231,0.33908582,-0.13909337,0.03290943,0.03279137,-0.0001180619,0.0,-0.0001180619,1.0,3.040362,0.0,0.0
0.37116796,0.000997331,2.01325,0.17243388,-0.44256657,-0.48265663,-0.17086732,-0.17082548,4.184246e-05,0.0,4.184246e-05,1.0,2.7704246,0.0,0.0
0.041864652,0.000997331,2.1379116,0.012734106,0.30588847,-0.057639614,-0.0137687735,-0.013973247,-0.00020447373,0.0,-0.00020447373,1.0,0.041864652,0.0,0.0
0.45685312,0.000997331,2.1415124,0.13286395,-0.2697928,-0.6089658,-0.13126513,-0.13100426,0.00026087463,0.0,0.00026087463,1.0,2.6847396,0.0,0.0
1.2176452,0.000997331,4.666636,-0.98033583,-0.3624008,0.893811,0.97995454,0.9799756,2.104044e-05,0.0,2.104044e-05,1.0,1.2176452,0.0,0.0
0.9997213,0.000997331,1.6282091,0.79144925,0.5089751,-0.888811,-0.79078215,-0.7913139,-0.00053173304,0.0,-0.00053173304,1.0,0.9997213,0.0,0.0
0.48467502,0.000997331,4.167072,-0.64049023,1.2160361,0.1576876,0.6422335,0.6421752,-5.8293343e-05,0.0,-5.8293343e-05,1.0,2.6569176,0.0,0.0
0.7601265,0.000997331,2.7733953,-0.39481473,-0.41526496,-0.89048326,0.39247203,0.3927475,0.00027546287,0.0,0.00027546287,1.0,0.7601265,0.0,0.0
0.17967255,0.000997331,0.16130179,0.20517263,1.1289799,0.1475738,-0.207822,-0.20745282,0.00036917627,0.0,0.00036917627,1.0,0.17967255,0.0,0.0
0.17391345,0.000997331,2.5112414,-0.037533,0.21485817,-0.2418107,0.035586905,0.03580832,0.00022141635,0.0,0.00022141635,1.0,2.9676793,0.0,0.0
0.4129891,0.000997331,3.4899158,-0.51439977,-1.1739421,-0.24082348,0.51380897,0.5137963,-1.2636185e-05,0.0,-1.2636185e-05,1.0,0.4129891,0.0,0.0
0.9593482,0.000997331,0.6524798,1.1477822,0.8045098,0.15338878,-1.1468492,-1.1474051,-0.0005559921,0.0,-0.0005559921,1.0,0.9593482,0.0,0.0
0.6939629,0.000997331,0.99510926,0.8849186,-1.0631502,-0.18788464,-0.88607407,-0.88640904,-0.0003349781,0.0,-0.0003349781,1.0,2.4476297,0.0,0.0
1.0589676,0.000997331,2.6125631,-0.31290027,0.17656074,-1.1929119,0.31447688,0.3147698,0.00029292703,0.0,0.00029292703,1.0,2.0826252,0.0,0.0
1.0930865,0.000997331,4.292592,-1.1732693,0.6067475,0.44867718,1.1738598,1.1737493,-0.00011050701,0.0,-0.00011050701,1.0,2.0485063,0.0,0.0
0.5918868,0.000997331,2.5753765,-0.17167754,-0.254969,-0.76961696,0.17169555,0.17165375,-4.1797757e-05,0.0,-4.1797757e-05,1.0,0.5918868,0.0,0.0
0.71320343,0.000997331,3.618961,-0.88216865,1.0182722,-0.2813198,0.88342476,0.88318515,-0.00023961067,0.0,-0.00023961067,1.0,2.4283893,0.0,0.0
1.0816106,0.000997331,2.3929644,-0.046059154,0.024731927,-1.2481481,0.046634004,0.046817295,0.00018329173,0.0,0.00018329173,1.0,2.059982,0.0,0.0
0.08719379,0.000997331,5.5575166,0.0075117853,-0.08140865,0.1250235,-0.000229761,5.008001e-05,0.000279841,0.0,0.000279841,1.0,3.0543988,0.0,0.0
1.423338,0.000997331,0.28891617,1.2300277,0.18276489,0.6661142,-1.229668,-1.2294885,0.00017952919,0.0,0.00017952919,1.0,1.423338,0.0,0.0
0.19336928,0.000997331,0.52628964,0.26282766,-1.3415459,0.07005373,-0.26536503,-0.26559508,-0.00023004413,0.0,-0.00023004413,1.0,2.9482234,0.0,0.0
1.2241331,0.000997331,2.6379209,-0.37016907,0.13413034,-1.2780437,0.37289333,0.37332278,0.00042945147,0.0,0.00042945147,1.0,1.9174595,0.0,0.0
1.2663711,0.000997331,4.025533,-1.3425643,-0.42123985,0.13278925,1.3404968,1.3407791,0.0002822876,0.0,0.0002822876,1.0,1.2663711,0.0,0.0
0.43618476,0.000997331,2.352259,0.0021636467,0.004740968,-0.59735805,-0.0019181445,-0.0019865977,-6.845314e-05,0.0,-6.845314e-05,1.0,0.43618476,0.0,0.0
0.30535397,0.000997331,3.1810973,-0.3123575,-0.9901774,-0.28846043,0.31141168,0.31122804,-0.00018364191,0.0,-0.00018364191,1.0,0.30535397,0.0,0.0
0.6465379,0.000997331,5.751428,0.21349573,-0.28373894,0.8245353,-0.208033,-0.20813501,-0.00010201335,0.0,-0.00010201335,1.0,2.4950547,0.0,0.0
1.2610766,0.000997331,4.6930885,-0.9708017,-0.31171715,0.9332628,0.9708646,0.9709387,7.408857e-05,0.0,7.408857e-05,1.0,1.2610766,0.0,0.0
1.436056,0.000997331,3.4337578,-1.2344,0.1676535,-0.66268384,1.2332151,1.2333232,0.000108122826,0.0,0.000108122826,1.0,1.7055366,0.0,0.0
0.7114662,0.000997331,2.7193844,-0.3280556,-0.38033682,-0.8626804,0.3262837,0.32647437,0.00019067526,0.0,0.00019067526,1.0,0.7114662,0.0,0.0
0.15171291,0.000997331,3.2181952,-0.16252312,1.0610063,-0.14017835,0.1637517,0.16303386,-0.00071784854,0.0,-0.00071784854,1.0,2.9898798,0.0,0.0
0.87836105,0.000997331,3.8744376,-1.0874571,0.90052736,-0.05764373,1.0888183,1.0888814,6.3061714e-05,0.0,6.3061714e-05,1.0,2.2632315,0.0,0.0
0.33555764,0.000997331,4.9956317,-0.22350194,-0.6422909,0.40836817,0.21723154,0.21757972,0.00034818053,0.0,0.00034818053,1.0,0.33555764,0.0,0.0
0.7664914,0.000997331,3.0893958,-0.65647244,0.6821599,-0.7293977,0.6551066,0.6549144,-0.00019222498,0.0,-0.00019222498,1.0,2.3751013,0.0,0.0
1.4724193,0.000997331,3.2431931,-1.0911984,0.10814359,-0.8881876,1.0916,1.0916085,8.583069e-06,0.0,8.583069e-06,1.0,1.6691734,0.0,0.0
0.6122303,0.000997331,3.7229998,-0.79628503,-1.1336414,-0.1650249,0.7987813,0.79894567,0.00016438961,0.0,0.00016438961,1.0,0.6122303,0.0,0.0
0.19487287,0.000997331,1.9527179,0.10756055,-0.5439894,-0.25130764,-0.10660404,-0.107283875,-0.0006798357,0.0,-0.0006798357,1.0,2.94672,0.0,0.0
0.5266403,0.000997331,4.7720933,-0.47152877,0.81179965,0.53247774,0.4680012,0.4680026,1.4007092e-06,0.0,1.4007092e-06,1.0,2.6149523,0.0,0.0
0.7107934,0.000997331,0.19843277,0.7682518,-0.89248264,0.51083606,-0.76881135,-0.7685245,0.00028681755,0.0,0.00028681755,1.0,2.4307992,0.0,0.0
1.2166389,0.000997331,4.9315248,-0.7119926,0.26392913,1.1202507,0.71443915,0.7143553,-8.3863735e-05,0.0,-8.3863735e-05,1.0,1.9249537,0.0,0.0
1.226801,0.000997331,1.025886,1.2930807,-0.46289268,-0.31703505,-1.2917604,-1.2914968,0.00026369095,0.0,0.00026369095,1.0,1.9147916,0.0,0.0
0.48115602,0.000997331,2.9974823,-0.39154944,-0.74946606,-0.5243621,0.3897847,0.38968158,-0.000103116035,0.0,-0.000103116035,1.0,0.48115602,0.0,0.0
0.03253017,0.000997331,2.5520554,-0.009095533,-0.27513543,-0.045517836,0.008571342,0.00838281,-0.00018853135,0.0,-0.00018853135,1.0,0.03253017,0.0,0.0
1.5037524,0.000997331,4.5241632,-1.1672251,0.07777563,0.7925505,1.1691599,1.1694005,0.00024056435,0.0,0.00024056435,1.0,1.6378404,0.0,0.0
0.48340473,0.000997331,3.741845,-0.6464331,-1.2313646,-0.12142034,0.6480528,0.6482793,0.00022649765,0.0,0.00022649765,1.0,0.48340473,0.0,0.0
0.97659504,0.000997331,5.551002,0.062464565,0.042010896,1.17049,-0.063750535,-0.06361434,0.00013619661,0.0,0.00013619661,1.0,0.97659504,0.0,0.0
0.21323296,0.000997331,3.4736552,-0.26914802,-1.242731,-0.13109705,0.26780194,0.2678617,5.9753656e-05,0.0,5.9753656e-05,1.0,0.21323296,0.0,0.0
0.71234286,0.000997331,2.893461,-0.47293982,0.548623,-0.7944073,0.47053796,0.47045255,-8.5413456e-05,0.0,-8.5413456e-05,1.0,2.4292498,0.0,0.0
1.4855834,0.000997331,4.47401,-1.2038287,0.10224806,0.73193026,1.2054253,1.2055726,0.00014734268,0.0,0.00014734268,1.0,1.6560092,0.0,0.0
0.76930326,0.000997331,4.7998457,-0.63217497,0.65403897,0.7545511,0.63028467,0.6303776,9.292364e-05,0.0,9.292364e-05,1.0,2.3722894,0.0,0.0
1.0840902,0.000997331,3.0797079,-0.82768285,0.43850088,-0.93629307,0.82746315,0.8273555,-0.00010764599,0.0,-0.00010764599,1.0,2.0575025,0.0,0.0
1.203651,0.000997331,5.2654138,-0.3039704,0.11755905,1.285629,0.3032958,0.30287784,-0.00041794777,0.0,-0.00041794777,1.0,1.9379417,0.0,0.0
1.3061497,0.000997331,6.011948,0.67172045,-0.18349178,1.1883935,-0.6729124,-0.67338085,-0.0004684329,0.0,-0.0004684329,1.0,1.8354429,0.0,0.0
0.7327785,0.000997331,5.6552076,0.14826062,0.16589609,0.93279856,-0.14949186,-0.14965028,-0.00015841424,0.0,-0.00015841424,1.0,0.7327785,0.0,0.0
1.1957543,0.000997331,2.8168912,-0.58520573,-0.23114046,-1.1790612,0.5846661,0.584538,-0.00012809038,0.0,-0.00012809038,1.0,1.1957543,0.0,0.0
0.526953,0.000997331,0.3290766,0.6384297,-1.0972092,0.31357378,-0.6381888,-0.63763237,0.00055640936,0.0,0.00055640936,1.0,2.6146398,0.0,0.0
1.0044581,0.000997331,1.0922513,1.1378113,-0.7228515,-0.36023086,-1.1379051,-1.1375484,0.0003566742,0.0,0.0003566742,1.0,2.1371346,0.0,0.0
1.077658,0.000997331,0.21748264,1.0502353,0.5644103,0.66984624,-1.0504346,-1.0512698,-0.0008351803,0.0,-0.0008351803,1.0,1.077658,0.0,0.0
1.3243823,0.000997331,4.641358,-1.0363914,-0.261692,0.89788437,1.0366336,1.0368297,0.00019609928,0.0,0.00019609928,1.0,1.3243823,0.0,0.0
0.11297915,0.000997331,5.592307,0.015210597,-0.12983051,0.1608617,-0.0075978935,-0.007406098,0.00019179564,0.0,0.00019179564,1.0,3.0286136,0.0,0.0
1.156071,0.000997331,0.79572093,1.2942724,0.5698959,-0.013229174,-1.2941449,-1.2941085,3.6358833e-05,0.0,3.6358833e-05,1.0,1.156071,0.0,0.0
1.5417315,0.000997331,3.9773889,-1.4116569,-0.04115967,0.07084661,1.4083765,1.4081972,-0.00017929077,0.0,-0.00017929077,1.0,1.5417315,0.0,0.0
0.4447018,0.000997331,1.2338578,0.5483955,-1.151026,-0.2642104,-0.55005574,-0.5502304,-0.00017464161,0.0,-0.00017464161,1.0,2.6968908,0.0,0.0
0.6434348,0.000997331,0.24231263,0.7263652,-0.96872437,0.43836355,-0.7265676,-0.7259927,0.0005749464,0.0,0.0005749464,1.0,2.498158,0.0,0.0
1.2788736,0.000997331,1.4990692,1.0238248,0.30801576,-0.8869114,-1.0237614,-1.0239611,-0.00019967556,0.0,-0.00019967556,1.0,1.2788736,0.0,0.0
1.0923216,0.000997331,4.7902894,-0.8159678,-0.42435896,0.9535779,0.8159636,0.81592906,-3.4570694e-05,0.0,-3.4570694e-05,1.0,1.0923216,0.0,0.0
0.057214685,0.000997331,3.0599997,-0.052581303,-0.91322845,-0.06146506,0.054226633,0.05407236,-0.00015427172,0.0,-0.00015427172,1.0,0.057214685,0.0,0.0
1.3037903,0.000997331,4.4383087,-1.1896968,-0.3261852,0.6668705,1.1889161,1.1891413,0.00022518635,0.0,0.00022518635,1.0,1.3037903,0.0,0.0
0.7864298,0.000997331,1.2489289,0.8952849,0.89406514,-0.44789228,-0.89561296,-0.89564073,-2.7775764e-05,0.0,-2.7775764e-05,1.0,0.7864298,0.0,0.0
0.039488032,0.000997331,3.728893,-0.054759048,-1.3861098,-0.010890617,0.053690776,0.053488486,-0.00020229071,0.0,-0.00020229071,1.0,0.039488032,0.0,0.0
1.3472576,0.000997331,1.488656,1.0519763,-0.23880517,-0.8914028,-1.0522163,-1.0521393,7.70092e-05,0.0,7.70092e-05,1.0,1.794335,0.0,0.0
1.4991812,0.000997331,4.000782,-1.4065917,-0.10092155,0.10360813,1.4034305,1.4032984,-0.0001320839,0.0,-0.0001320839,1.0,1.4991812,0.0,0.0
0.24720298,0.000997331,5.092714,-0.13632935,0.5393892,0.3171941,0.13536961,0.1348812,-0.00048841536,0.0,-0.00048841536,1.0,2.8943896,0.0,0.0
0.9655766,0.000997331,3.695179,-1.1322129,-0.7823529,-0.2671131,1.134071,1.134134,6.3061714e-05,0.0,6.3061714e-05,1.0,0.9655766,0.0,0.0
1.5145795,0.000997331,4.8010445,-0.9066182,0.050667264,1.082916,0.9091852,0.90957093,0.00038576126,0.0,0.00038576126,1.0,1.6270131,0.0,0.0
0.5458167,0.000997331,1.0034628,0.71698606,-1.1801919,-0.1585466,-0.71860534,-0.7189122,-0.0003068447,0.0,-0.0003068447,1.0,2.5957758,0.0,0.0
1.2344183,0.000997331,2.8433537,-0.62531424,0.21915682,-1.1793183,0.6276994,0.6281401,0.00044071674,0.0,0.00044071674,1.0,1.9071745,0.0,0.0
0.7643564,0.000997331,1.1133902,0.9268067,-0.9661641,-0.31508213,-0.92835164,-0.9285601,-0.00020843744,0.0,-0.00020843744,1.0,2.3772364,0.0,0.0
0.45951656,0.000997331,3.2942035,-0.50604373,1.0216725,-0.37236682,0.5060427,0.50668496,0.00064224005,0.0,0.00064224005,1.0,2.682076,0.0,0.0
0.034429025,0.000997331,1.6431295,0.03180471,-0.9241456,-0.036217384,-0.03147018,-0.030388063,0.0010821167,0.0,0.0010821167,1.0,3.1071637,0.0,0.0
0.49873918,0.000997331,6.131309,0.39997777,0.73370343,0.54750943,-0.38972473,-0.38924462,0.0004801154,0.0,0.0004801154,1.0,0.49873918,0.0,0.0
0.9948941,0.000997331,0.5785635,1.1608354,0.75358105,0.24349053,-1.1599312,-1.1602373,-0.00030612946,0.0,-0.00030612946,1.0,0.9948941,0.0,0.0
0.055589993,0.000997331,4.1994805,-0.07577868,1.3606867,0.021879114,0.07466134,0.074659914,-1.4230609e-06,0.0,-1.4230609e-06,1.0,3.0860026,0.0,0.0
0.14961395,0.000997331,2.9591732,-0.11975868,-0.792504,-0.1735347,0.12091902,0.1208684,-5.0619245e-05,0.0,-5.0619245e-05,1.0,0.14961395,0.0,0.0
1.5639217,0.000997331,2.560955,-0.28788802,0.0015381202,-1.3853548,0.2893036,0.28935713,5.352497e-05,0.0,5.352497e-05,1.0,1.5776709,0.0,0.0
1.567995,0.000997331,1.2517748,1.2631924,-0.0035393797,-0.63577604,-1.2623659,-1.2624707,-0.000104784966,0.0,-0.000104784966,1.0,1.5735977,0.0,0.0
0.032154452,0.000997331,3.9214244,-0.045476124,-1.4145331,-0.00028391182,0.045443565,0.045345854,-9.771064e-05,0.0,-9.771064e-05,1.0,0.032154452,0.0,0.0
1.5248071,0.000997331,1.6160883,0.9527563,0.044407226,-1.0429938,-0.9531522,-0.9529855,0.00016665459,0.0,0.00016665459,1.0,1.5248071,0.0,0.0
1.2028798,0.000997331,5.7669845,0.35133964,0.13592224,1.2732335,-0.35385036,-0.35377675,7.3611736e-05,0.0,7.3611736e-05,1.0,1.2028798,0.0,0.0
0.7583729,0.000997331,4.1135426,-0.9562968,1.0085138,0.18075404,0.9589172,0.95861065,-0.0003065467,0.0,-0.0003065467,1.0,2.3832197,0.0,0.0
0.7885944,0.000997331,0.04516608,0.74069023,0.7361068,0.6767473,-0.73991644,-0.73983216,8.428097e-05,0.0,8.428097e-05,1.0,0.7885944,0.0,0.0
1.4856747,0.000997331,3.3344133,-1.1690702,-0.09939434,-0.78608257,1.170027,1.1701416,0.00011456013,0.0,0.00011456013,1.0,1.4856747,0.0,0.0
0.59274876,0.000997331,1.8397341,0.39002767,-0.5794308,-0.68737924,-0.38801026,-0.38806877,-5.850196e-05,0.0,-5.850196e-05,1.0,2.5488439,0.0,0.0
0.7816738,0.000997331,2.4179904,-0.061562143,0.06257184,-0.99395883,0.062026724,0.06181766,-0.00020906329,0.0,-0.00020906329,1.0,2.3599188,0.0,0.0
0.39642066,0.000997331,3.0899277,-0.3656557,0.873164,-0.40690246,0.36364597,0.3638497,0.00020372868,0.0,0.00020372868,1.0,2.745172,0.0,0.0
1.0670383,0.000997331,1.025038,1.2032373,-0.6627071,-0.29378563,-1.2028788,-1.202334,0.00054478645,0.0,0.00054478645,1.0,2.0745544,0.0,0.0
0.028428573,0.000997331,5.343325,-0.006250562,0.21857163,0.040830057,0.012312379,0.01280556,0.00049318094,0.0,0.00049318094,1.0,3.1131642,0.0,0.0
0.2184755,0.000997331,3.1322377,-0.21484588,0.96651274,-0.22000556,0.21496381,0.21428774,-0.0006760657,0.0,-0.0006760657,1.0,2.9231172,0.0,0.0
1.3203388,0.000997331,1.1622816,1.2739687,0.32584238,-0.5043154,-1.2748649,-1.274663,0.00020194054,0.0,0.00020194054,1.0,1.3203388,0.0,0.0
0.33915055,0.000997331,4.5500712,-0.3820077,1.0833498,0.27554852,0.37969747,0.38013446,0.00043699145,0.0,0.00043699145,1.0,2.802442,0.0,0.0
1.2639872,0.000997331,4.644621,-1.0158209,-0.32285792,0.885952,1.0156252,1.0157237,9.846687e-05,0.0,9.846687e-05,1.0,1.2639872,0.0,0.0
0.63783973,0.000997331,5.264833,-0.19396044,-0.26307845,0.8185816,0.19008496,0.19000804,-7.6919794e-05,0.0,-7.6919794e-05,1.0,0.63783973,0.0,0.0
0.04366665,0.000997331,4.4286766,-0.0540431,-1.2394291,0.03027751,0.05513965,0.055150867,1.1216849e-05,0.0,1.1216849e-05,1.0,0.04366665,0.0,0.0
0.19254719,0.000997331,0.4175305,0.25252512,1.2951748,0.09699561,-0.2517241,-0.2521111,-0.00038701296,0.0,-0.00038701296,1.0,0.19254719,0.0,0.0
0.15031087,0.000997331,5.6117387,0.024180954,-0.15633366,0.21238984,-0.016026333,-0.015911685,0.00011464767,0.0,0.00011464767,1.0,2.9912817,0.0,0.0
1.4633573,0.000997331,3.6404858,-1.3486414,0.14543286,-0.3968088,1.3462296,1.3463471,0.00011754036,0.0,0.00011754036,1.0,1.6782353,0.0,0.0
1.1152719,0.000997331,1.2514856,1.134671,-0.5553383,-0.5704273,-1.1343303,-1.1343648,-3.4570694e-05,0.0,-3.4570694e-05,1.0,2.0263207,0.0,0.0
1.2023641,0.000997331,2.456352,-0.13205539,-0.051095612,-1.3126085,0.13055432,0.13070628,0.00015196204,0.0,0.00015196204,1.0,1.2023641,0.0,0.0
1.2198862,0.000997331,3.0009203,-0.79838765,-0.29294,-1.0617156,0.7992302,0.79930717,7.69496e-05,0.0,7.69496e-05,1.0,1.2198862,0.0,0.0
1.0764481,0.000997331,1.938548,0.50464803,0.2727575,-1.137985,-0.5027888,-0.502666,0.00012278557,0.0,0.00012278557,1.0,1.0764481,0.0,0.0
0.32316038,0.000997331,6.1287665,0.26609743,-0.7879807,0.36604816,-0.27164465,-0.27158195,6.2704086e-05,0.0,6.2704086e-05,1.0,2.8184323,0.0,0.0
1.5597023,0.000997331,3.8995407,-1.4134126,-0.01575719,-0.038913384,1.4099627,1.4098163,-0.00014638901,0.0,-0.00014638901,1.0,1.5597023,0.0,0.0
0.64824086,0.000997331,4.323317,-0.7880832,1.0403807,0.33074498,0.78971636,0.7894787,-0.00023764372,0.0,-0.00023764372,1.0,2.4933517,0.0,0.0
0.42953554,0.000997331,5.689698,0.11205236,-0.24449164,0.5787451,-0.10370709,-0.10359623,0.00011085719,0.0,0.00011085719,1.0,2.712057,0.0,0.0
1.34151,0.000997331,3.7747977,-1.3611901,0.31704757,-0.20886037,1.3585734,1.3587902,0.00021672249,0.0,0.00021672249,1.0,1.8000827,0.0,0.0
0.08036478,0.000997331,3.632791,-0.108705685,-1.3495114,-0.032799736,0.1076438,0.10725245,-0.0003913492,0.0,-0.0003913492,1.0,0.08036478,0.0,0.0
1.2051673,0.000997331,3.0382326,-0.83282495,-0.3194914,-1.0255091,0.8337213,0.8338734,0.00015211105,0.0,0.00015211105,1.0,1.2051673,0.0,0.0
1.3835286,0.000997331,5.708615,0.29115054,-0.055306952,1.3595879,-0.29273364,-0.29246876,0.00026488304,0.0,0.00026488304,1.0,1.758064,0.0,0.0
0.053698484,0.000997331,5.2398186,-0.019514726,0.36032167,0.07367549,0.024142623,0.024361458,0.00021883473,0.0,0.00021883473,1.0,3.0878942,0.0,0.0
0.37824667,0.000997331,2.0662997,0.14925924,-0.37503362,-0.4999729,-0.14789368,-0.14772448,0.00016920269,0.0,0.00016920269,1.0,2.763346,0.0,0.0
0.36286902,0.000997331,3.128303,-0.3502694,0.9219045,-0.3610587,0.34893513,0.34904736,0.000112235546,0.0,0.000112235546,1.0,2.7787237,0.0,0.0
0.006194818,0.000997331,0.49348733,0.008468701,-1.354763,0.0028209165,-0.010047749,-0.0100267865,2.0962209e-05,0.0,2.0962209e-05,1.0,3.135398,0.0,0.0
0.9431633,0.000997331,2.88016,-0.57272595,-0.4160655,-0.99126893,0.5704627,0.57077146,0.00030875206,0.0,0.00030875206,1.0,0.9431633,0.0,0.0
1.3811331,0.000997331,3.7782423,-1.3734181,-0.26302338,-0.20533754,1.3707337,1.3708619,0.00012814999,0.0,0.00012814999,1.0,1.3811331,0.0,0.0
0.6177674,0.000997331,4.262103,-0.77371716,-1.0882323,0.2704869,0.77468777,0.7746129,-7.4863434e-05,0.0,-7.4863434e-05,1.0,0.6177674,0.0,0.0
0.9110041,0.000997331,1.7709486,0.61694324,0.47905296,-0.9318955,-0.6153971,-0.6158091,-0.0004119873,0.0,-0.0004119873,1.0,0.9110041,0.0,0.0
0.69292045,0.000997331,6.0619345,0.48296276,-0.5805261,0.76515573,-0.47384238,-0.47471192,-0.00086954236,0.0,-0.00086954236,1.0,2.4486723,0.0,0.0
0.66056067,0.000997331,1.077315,0.8312468,-1.0694255,-0.2494922,-0.8330031,-0.8334495,-0.00044637918,0.0,-0.00044637918,1.0,2.481032,0.0,0.0
0.51820606,0.000997331,1.0040942,0.6840346,-1.1994145,-0.15174004,-0.68572354,-0.6859581,-0.00023454428,0.0,-0.00023454428,1.0,2.6233866,0.0,0.0
0.4897755,0.000997331,2.4224186,-0.043878987,0.08315871,-0.66304415,0.04312744,0.043305203,0.0001777634,0.0,0.0001777634,1.0,2.651817,0.0,0.0
0.28181416,0.000997331,5.15507,-0.13163218,-0.45536745,0.3693729,0.12505113,0.12543342,0.0003822893,0.0,0.0003822893,1.0,0.28181416,0.0,0.0
0.4683941,0.000997331,4.9275827,-0.34402844,-0.68157935,0.53809667,0.33995217,0.34001377,6.16014e-05,0.0,6.16014e-05,1.0,0.4683941,0.0,0.0
0.30321443,0.000997331,2.3540678,0.0007522125,0.0025578663,-0.42233413,-0.0011297129,-0.0012931833,-0.0001634704,0.0,-0.0001634704,1.0,0.30321443,0.0,0.0
0.16537622,0.000997331,3.1901498,-0.17257842,-1.0325525,-0.15616116,0.17268841,0.17259052,-9.788573e-05,0.0,-9.788573e-05,1.0,0.16537622,0.0,0.0
1.1298856,0.000997331,2.067983,0.363274,0.17220907,-1.2260436,-0.36221272,-0.3618043,0.00040841103,0.0,0.00040841103,1.0,1.1298856,0.0,0.0
1.2366188,0.000997331,3.399234,-1.1542289,0.40079224,-0.67231643,1.1520162,1.152163,0.00014686584,0.0,0.00014686584,1.0,1.9049739,0.0,0.0
0.6930986,0.000997331,2.5403345,-0.16556433,-0.19901456,-0.88765115,0.165409,0.16522785,-0.00018115342,0.0,-0.00018115342,1.0,0.6930986,0.0,0.0
1.3991787,0.000997331,0.6025655,1.3702357,0.23765725,0.253372,-1.3698634,-1.3697655,9.787083e-05,0.0,9.787083e-05,1.0,1.3991787,0.0,0.0
